x,y (H1),EXACT,%Err(H1)
----,----------,----------,-------
0,0,0,-nan(ind)%,
1.831,0.6657669366,-0.02220283815,-30.986%,
1.832,0.6540472532,-0.03458243098,-19.913%,
1.833,0.6422993214,-0.04697853844,-14.672%,
1.834,0.6305234096,-0.05939086391,-11.617%,
1.835,0.6187197874,-0.07181911003,-9.615%,
1.836,0.6068887252,-0.08426297876,-8.2023%,
1.837,0.5950304944,-0.09672217138,-7.152%,
1.838,0.5831453675,-0.1091963885,-6.3403%,
1.839,0.5712336178,-0.1216853299,-5.6944%,
1.84,0.5592955195,-0.134188695,-5.168%,
1.841,0.5473313479,-0.1467061822,-4.7308%,
1.842,0.5353413791,-0.1592374894,-4.3619%,
1.843,0.5233258903,-0.171782314,-4.0464%,
1.844,0.5112851594,-0.1843403525,-3.7736%,
1.845,0.4992194654,-0.1969113009,-3.5353%,
1.846,0.4871290881,-0.2094948545,-3.3253%,
1.847,0.4750143082,-0.2220907081,-3.1388%,
1.848,0.4628754074,-0.2346985558,-2.9722%,
1.849,0.4507126682,-0.247318091,-2.8224%,
1.85,0.438526374,-0.2599490067,-2.687%,
1.851,0.4263168091,-0.2725909951,-2.5639%,
1.852,0.4140842587,-0.2852437479,-2.4517%,
1.853,0.4018290088,-0.2979069563,-2.3488%,
1.854,0.3895513463,-0.3105803109,-2.2543%,
1.855,0.3772515588,-0.3232635016,-2.167%,
1.856,0.3649299352,-0.3359562178,-2.0862%,
1.857,0.3525867646,-0.3486581485,-2.0113%,
1.858,0.3402223375,-0.361368982,-1.9415%,
1.859,0.3278369448,-0.374088406,-1.8764%,
1.86,0.3154308786,-0.3868161079,-1.8155%,
1.861,0.3030044315,-0.3995517743,-1.7584%,
1.862,0.290557897,-0.4122950916,-1.7047%,
1.863,0.2780915696,-0.4250457454,-1.6543%,
1.864,0.2656057443,-0.437803421,-1.6067%,
1.865,0.253100717,-0.4505678031,-1.5617%,
1.866,0.2405767845,-0.4633385759,-1.5192%,
1.867,0.2280342442,-0.4761154233,-1.4789%,
1.868,0.2154733943,-0.4888980285,-1.4407%,
1.869,0.2028945339,-0.5016860743,-1.4044%,
1.87,0.1902979627,-0.5144792432,-1.3699%,
1.871,0.1776839812,-0.5272772171,-1.337%,
1.872,0.1650528907,-0.5400796775,-1.3056%,
1.873,0.1524049931,-0.5528863054,-1.2757%,
1.874,0.1397405911,-0.5656967816,-1.247%,
1.875,0.1270599882,-0.5785107861,-1.2196%,
1.876,0.1143634885,-0.5913279989,-1.1934%,
1.877,0.1016513968,-0.6041480993,-1.1683%,
1.878,0.08892401868,-0.6169707664,-1.1441%,
1.879,0.07618166037,-0.6297956787,-1.121%,
1.88,0.06342462879,-0.6426225147,-1.0987%,
1.881,0.05065323153,-0.6554509521,-1.0773%,
1.882,0.03786777685,-0.6682806684,-1.0567%,
1.883,0.02506857369,-0.6811113409,-1.0368%,
1.884,0.01225593162,-0.6939426463,-1.0177%,
1.885,-0.0005698391171,-0.7067742612,-0.99919%,
1.886,-0.01340842764,-0.7196058616,-0.98137%,
1.887,-0.02625952245,-0.7324371235,-0.96415%,
1.888,-0.03912281139,-0.7452677222,-0.94751%,
1.889,-0.05199798171,-0.7580973331,-0.93141%,
1.89,-0.06488472004,-0.7709256311,-0.91584%,
1.891,-0.0777827124,-0.7837522906,-0.90076%,
1.892,-0.09069164421,-0.7965769862,-0.88615%,
1.893,-0.1036112003,-0.8093993917,-0.87199%,
1.894,-0.1165410649,-0.8222191811,-0.85826%,
1.895,-0.1294809218,-0.8350360277,-0.84494%,
1.896,-0.1424304539,-0.847849605,-0.83201%,
1.897,-0.1553893439,-0.8606595858,-0.81945%,
1.898,-0.1683572737,-0.8734656431,-0.80725%,
1.899,-0.1813339248,-0.8862674493,-0.7954%,
1.9,-0.1943189781,-0.8990646768,-0.78387%,
1.901,-0.2073121139,-0.9118569977,-0.77265%,
1.902,-0.2203130121,-0.924644084,-0.76173%,
1.903,-0.2333213521,-0.9374256074,-0.7511%,
1.904,-0.2463368126,-0.9502012394,-0.74075%,
1.905,-0.259359072,-0.9629706514,-0.73067%,
1.906,-0.272387808,-0.9757335145,-0.72084%,
1.907,-0.2854226981,-0.9884894999,-0.71125%,
1.908,-0.2984634191,-1.001238278,-0.70191%,
1.909,-0.3115096474,-1.01397952,-0.69279%,
1.91,-0.3245610589,-1.026712897,-0.68388%,
1.911,-0.3376173291,-1.039438078,-0.67519%,
1.912,-0.350678133,-1.052154735,-0.6667%,
1.913,-0.3637431452,-1.064862537,-0.65841%,
1.914,-0.3768120399,-1.077561154,-0.65031%,
1.915,-0.3898844908,-1.090250257,-0.64239%,
1.916,-0.4029601711,-1.102929515,-0.63465%,
1.917,-0.4160387539,-1.115598599,-0.62707%,
1.918,-0.4291199116,-1.128257178,-0.61966%,
1.919,-0.4422033163,-1.140904921,-0.61241%,
1.92,-0.4552886397,-1.153541498,-0.60531%,
1.921,-0.4683755533,-1.16616658,-0.59836%,
1.922,-0.481463728,-1.178779835,-0.59156%,
1.923,-0.4945528343,-1.191380933,-0.58489%,
1.924,-0.5076425427,-1.203969544,-0.57836%,
1.925,-0.5207325229,-1.216545337,-0.57196%,
1.926,-0.5338224446,-1.229107981,-0.56568%,
1.927,-0.5469119771,-1.241657146,-0.55953%,
1.928,-0.5600007892,-1.254192502,-0.5535%,
1.929,-0.5730885496,-1.266713717,-0.54758%,
1.93,-0.5861749267,-1.279220463,-0.54177%,
1.931,-0.5992595883,-1.291712407,-0.53607%,
1.932,-0.6123422024,-1.30418922,-0.53048%,
1.933,-0.6254224362,-1.316650571,-0.52499%,
1.934,-0.6384999571,-1.329096131,-0.5196%,
1.935,-0.6515744318,-1.341525568,-0.5143%,
1.936,-0.6646455271,-1.353938553,-0.5091%,
1.937,-0.6777129094,-1.366334756,-0.50399%,
1.938,-0.6907762449,-1.378713846,-0.49897%,
1.939,-0.7038351994,-1.391075495,-0.49404%,
1.94,-0.7168894387,-1.403419371,-0.48918%,
1.941,-0.7299386283,-1.415745146,-0.48441%,
1.942,-0.7429824335,-1.42805249,-0.47972%,
1.943,-0.7560205194,-1.440341074,-0.47511%,
1.944,-0.7690525509,-1.452610569,-0.47057%,
1.945,-0.7820781926,-1.464860645,-0.46611%,
1.946,-0.7950971092,-1.477090973,-0.46171%,
1.947,-0.8081089651,-1.489301225,-0.45739%,
1.948,-0.8211134243,-1.501491073,-0.45313%,
1.949,-0.8341101511,-1.513660187,-0.44894%,
1.95,-0.8470988094,-1.52580824,-0.44482%,
1.951,-0.8600790629,-1.537934904,-0.44076%,
1.952,-0.8730505754,-1.550039851,-0.43676%,
1.953,-0.8860130103,-1.562122753,-0.43281%,
1.954,-0.8989660312,-1.574183284,-0.42893%,
1.955,-0.9119093014,-1.586221116,-0.42511%,
1.956,-0.9248424842,-1.598235922,-0.42134%,
1.957,-0.9377652427,-1.610227375,-0.41762%,
1.958,-0.9506772401,-1.622195151,-0.41396%,
1.959,-0.9635781393,-1.634138921,-0.41035%,
1.96,-0.9764676035,-1.646058361,-0.40678%,
1.961,-0.9893452954,-1.657953146,-0.40327%,
1.962,-1.002210878,-1.66982295,-0.39981%,
1.963,-1.015064014,-1.681667447,-0.39639%,
1.964,-1.027904367,-1.693486315,-0.39302%,
1.965,-1.040731599,-1.705279228,-0.3897%,
1.966,-1.053545373,-1.717045862,-0.38642%,
1.967,-1.066345352,-1.728785895,-0.38318%,
1.968,-1.079131199,-1.740499002,-0.37999%,
1.969,-1.091902576,-1.752184861,-0.37683%,
1.97,-1.104659147,-1.76384315,-0.37372%,
1.971,-1.117400574,-1.775473546,-0.37065%,
1.972,-1.130126521,-1.787075728,-0.36761%,
1.973,-1.14283665,-1.798649374,-0.36461%,
1.974,-1.155530625,-1.810194163,-0.36165%,
1.975,-1.168208108,-1.821709776,-0.35873%,
1.976,-1.180868763,-1.833195891,-0.35584%,
1.977,-1.193512253,-1.844652189,-0.35299%,
1.978,-1.206138242,-1.856078351,-0.35017%,
1.979,-1.218746393,-1.867474059,-0.34738%,
1.98,-1.23133637,-1.878838993,-0.34463%,
1.981,-1.243907836,-1.890172835,-0.34191%,
1.982,-1.256460456,-1.901475269,-0.33922%,
1.983,-1.268993893,-1.912745978,-0.33656%,
1.984,-1.281507812,-1.923984644,-0.33393%,
1.985,-1.294001877,-1.935190953,-0.33133%,
1.986,-1.306475752,-1.946364587,-0.32876%,
1.987,-1.318929103,-1.957505234,-0.32622%,
1.988,-1.331361593,-1.968612577,-0.32371%,
1.989,-1.343772889,-1.979686304,-0.32122%,
1.99,-1.356162655,-1.9907261,-0.31876%,
1.991,-1.368530557,-2.001731654,-0.31633%,
1.992,-1.38087626,-2.012702652,-0.31392%,
1.993,-1.393199431,-2.023638783,-0.31154%,
1.994,-1.405499735,-2.034539735,-0.30918%,
1.995,-1.417776839,-2.045405199,-0.30685%,
1.996,-1.43003041,-2.056234864,-0.30454%,
1.997,-1.442260114,-2.067028421,-0.30225%,
1.998,-1.454465619,-2.077785561,-0.29999%,
1.999,-1.466646591,-2.088505976,-0.29775%,
2,-1.4788027,-2.099189358,-0.29554%,
2.001,-1.490933612,-2.1098354,-0.29334%,
2.002,-1.503038997,-2.120443796,-0.29117%,
2.003,-1.515118522,-2.13101424,-0.28902%,
2.004,-1.527171858,-2.141546428,-0.28688%,
2.005,-1.539198672,-2.152040055,-0.28477%,
2.006,-1.551198635,-2.162494817,-0.28268%,
2.007,-1.563171416,-2.172910411,-0.28061%,
2.008,-1.575116687,-2.183286535,-0.27856%,
2.009,-1.587034117,-2.193622888,-0.27652%,
2.01,-1.598923378,-2.203919168,-0.27451%,
2.011,-1.610784142,-2.214175075,-0.27251%,
2.012,-1.62261608,-2.22439031,-0.27053%,
2.013,-1.634418864,-2.234564575,-0.26857%,
2.014,-1.646192167,-2.24469757,-0.26663%,
2.015,-1.657935662,-2.254788998,-0.2647%,
2.016,-1.669649023,-2.264838564,-0.2628%,
2.017,-1.681331923,-2.274845972,-0.2609%,
2.018,-1.692984038,-2.284810926,-0.25903%,
2.019,-1.704605041,-2.294733132,-0.25717%,
2.02,-1.716194608,-2.304612297,-0.25532%,
2.021,-1.727752415,-2.314448128,-0.25349%,
2.022,-1.739278139,-2.324240333,-0.25168%,
2.023,-1.750771455,-2.333988622,-0.24988%,
2.024,-1.762232041,-2.343692703,-0.2481%,
2.025,-1.773659575,-2.353352289,-0.24633%,
2.026,-1.785053735,-2.362967089,-0.24457%,
2.027,-1.7964142,-2.372536817,-0.24283%,
2.028,-1.807740649,-2.382061186,-0.2411%,
2.029,-1.819032762,-2.391539909,-0.23939%,
2.03,-1.830290219,-2.400972702,-0.23769%,
2.031,-1.841512701,-2.41035928,-0.236%,
2.032,-1.85269989,-2.41969936,-0.23433%,
2.033,-1.863851468,-2.428992659,-0.23266%,
2.034,-1.874967118,-2.438238896,-0.23102%,
2.035,-1.886046522,-2.447437791,-0.22938%,
2.036,-1.897089364,-2.456589062,-0.22775%,
2.037,-1.90809533,-2.465692433,-0.22614%,
2.038,-1.919064104,-2.474747624,-0.22454%,
2.039,-1.929995371,-2.483754358,-0.22295%,
2.04,-1.940888819,-2.492712361,-0.22137%,
2.041,-1.951744134,-2.501621356,-0.21981%,
2.042,-1.962561003,-2.510481069,-0.21825%,
2.043,-1.973339115,-2.519291228,-0.21671%,
2.044,-1.984078159,-2.52805156,-0.21517%,
2.045,-1.994777825,-2.536761794,-0.21365%,
2.046,-2.005437802,-2.545421661,-0.21214%,
2.047,-2.016057783,-2.55403089,-0.21064%,
2.048,-2.026637457,-2.562589213,-0.20914%,
2.049,-2.037176519,-2.571096365,-0.20766%,
2.05,-2.04767466,-2.579552077,-0.20619%,
2.051,-2.058131576,-2.587956086,-0.20473%,
2.052,-2.06854696,-2.596308127,-0.20327%,
2.053,-2.078920507,-2.604607937,-0.20183%,
2.054,-2.089251915,-2.612855255,-0.2004%,
2.055,-2.099540879,-2.621049819,-0.19897%,
2.056,-2.109787097,-2.62919137,-0.19755%,
2.057,-2.119990268,-2.637279649,-0.19615%,
2.058,-2.130150091,-2.645314398,-0.19475%,
2.059,-2.140266266,-2.653295361,-0.19336%,
2.06,-2.150338494,-2.661222283,-0.19197%,
2.061,-2.160366475,-2.669094908,-0.1906%,
2.062,-2.170349913,-2.676912984,-0.18923%,
2.063,-2.180288511,-2.684676259,-0.18788%,
2.064,-2.190181973,-2.692384482,-0.18653%,
2.065,-2.200030004,-2.700037403,-0.18519%,
2.066,-2.209832309,-2.707634773,-0.18385%,
2.067,-2.219588595,-2.715176345,-0.18253%,
2.068,-2.22929857,-2.722661872,-0.18121%,
2.069,-2.238961942,-2.73009111,-0.17989%,
2.07,-2.24857842,-2.737463814,-0.17859%,
2.071,-2.258147715,-2.744779742,-0.17729%,
2.072,-2.267669537,-2.752038651,-0.176%,
2.073,-2.277143598,-2.759240302,-0.17472%,
2.074,-2.286569612,-2.766384455,-0.17344%,
2.075,-2.295947292,-2.773470873,-0.17218%,
2.076,-2.305276352,-2.780499318,-0.17091%,
2.077,-2.31455651,-2.787469554,-0.16966%,
2.078,-2.32378748,-2.794381348,-0.16841%,
2.079,-2.332968981,-2.801234467,-0.16716%,
2.08,-2.342100731,-2.808028678,-0.16593%,
2.081,-2.35118245,-2.814763752,-0.1647%,
2.082,-2.360213859,-2.821439458,-0.16347%,
2.083,-2.369194678,-2.828055569,-0.16225%,
2.084,-2.378124631,-2.834611857,-0.16104%,
2.085,-2.38700344,-2.841108099,-0.15983%,
2.086,-2.395830831,-2.847544068,-0.15863%,
2.087,-2.404606529,-2.853919543,-0.15744%,
2.088,-2.413330261,-2.860234302,-0.15625%,
2.089,-2.422001753,-2.866488124,-0.15506%,
2.09,-2.430620736,-2.872680791,-0.15388%,
2.091,-2.439186938,-2.878812084,-0.15271%,
2.092,-2.44770009,-2.884881789,-0.15154%,
2.093,-2.456159924,-2.890889689,-0.15038%,
2.094,-2.464566174,-2.896835571,-0.14922%,
2.095,-2.472918573,-2.902719223,-0.14807%,
2.096,-2.481216856,-2.908540434,-0.14692%,
2.097,-2.489460759,-2.914298994,-0.14578%,
2.098,-2.497650021,-2.919994695,-0.14464%,
2.099,-2.505784378,-2.925627331,-0.14351%,
2.1,-2.513863572,-2.931196696,-0.14238%,
2.101,-2.521887342,-2.936702586,-0.14125%,
2.102,-2.529855431,-2.942144799,-0.14013%,
2.103,-2.537767581,-2.947523132,-0.13902%,
2.104,-2.545623536,-2.952837388,-0.13791%,
2.105,-2.553423043,-2.958087366,-0.1368%,
2.106,-2.561165846,-2.963272871,-0.1357%,
2.107,-2.568851695,-2.968393706,-0.1346%,
2.108,-2.576480338,-2.973449678,-0.1335%,
2.109,-2.584051524,-2.978440594,-0.13241%,
2.11,-2.591565006,-2.983366262,-0.13133%,
2.111,-2.599020535,-2.988226494,-0.13025%,
2.112,-2.606417866,-2.993021101,-0.12917%,
2.113,-2.613756753,-2.997749895,-0.12809%,
2.114,-2.621036952,-3.002412693,-0.12702%,
2.115,-2.628258221,-3.007009309,-0.12596%,
2.116,-2.635420318,-3.011539562,-0.12489%,
2.117,-2.642523004,-3.016003271,-0.12383%,
2.118,-2.649566038,-3.020400256,-0.12278%,
2.119,-2.656549185,-3.02473034,-0.12172%,
2.12,-2.663472207,-3.028993346,-0.12067%,
2.121,-2.670334869,-3.033189099,-0.11963%,
2.122,-2.677136937,-3.037317427,-0.11859%,
2.123,-2.68387818,-3.041378157,-0.11755%,
2.124,-2.690558366,-3.04537112,-0.11651%,
2.125,-2.697177264,-3.049296145,-0.11548%,
2.126,-2.703734648,-3.053153068,-0.11445%,
2.127,-2.710230288,-3.056941721,-0.11342%,
2.128,-2.716663961,-3.06066194,-0.11239%,
2.129,-2.72303544,-3.064313565,-0.11137%,
2.13,-2.729344503,-3.067896432,-0.11035%,
2.131,-2.735590927,-3.071410384,-0.10934%,
2.132,-2.741774494,-3.074855263,-0.10832%,
2.133,-2.747894982,-3.078230911,-0.10731%,
2.134,-2.753952176,-3.081537176,-0.10631%,
2.135,-2.759945857,-3.084773903,-0.1053%,
2.136,-2.765875812,-3.087940942,-0.1043%,
2.137,-2.771741827,-3.091038143,-0.1033%,
2.138,-2.777543689,-3.094065357,-0.1023%,
2.139,-2.783281189,-3.097022438,-0.1013%,
2.14,-2.788954115,-3.099909242,-0.10031%,
2.141,-2.794562262,-3.102725625,-0.09932%,
2.142,-2.800105421,-3.105471445,-0.098332%,
2.143,-2.805583389,-3.108146562,-0.097345%,
2.144,-2.810995961,-3.110750839,-0.096361%,
2.145,-2.816342935,-3.113284139,-0.095379%,
2.146,-2.821624111,-3.115746325,-0.094399%,
2.147,-2.826839289,-3.118137266,-0.093421%,
2.148,-2.831988271,-3.12045683,-0.092444%,
2.149,-2.837070862,-3.122704885,-0.09147%,
2.15,-2.842086867,-3.124881305,-0.090498%,
2.151,-2.847036091,-3.126985963,-0.089527%,
2.152,-2.851918344,-3.129018732,-0.088558%,
2.153,-2.856733434,-3.130979491,-0.087591%,
2.154,-2.861481174,-3.132868118,-0.086626%,
2.155,-2.866161375,-3.134684492,-0.085662%,
2.156,-2.870773852,-3.136428496,-0.0847%,
2.157,-2.875318421,-3.138100013,-0.083739%,
2.158,-2.879794899,-3.139698929,-0.08278%,
2.159,-2.884203104,-3.14122513,-0.081822%,
2.16,-2.888542858,-3.142678504,-0.080866%,
2.161,-2.892813981,-3.144058943,-0.079911%,
2.162,-2.897016298,-3.145366339,-0.078957%,
2.163,-2.901149633,-3.146600586,-0.078005%,
2.164,-2.905213812,-3.147761578,-0.077054%,
2.165,-2.909208665,-3.148849214,-0.076104%,
2.166,-2.913134021,-3.149863392,-0.075155%,
2.167,-2.916989711,-3.150804014,-0.074208%,
2.168,-2.920775567,-3.151670982,-0.073261%,
2.169,-2.924491425,-3.152464201,-0.072316%,
2.17,-2.928137121,-3.153183577,-0.071371%,
2.171,-2.931712492,-3.153829017,-0.070428%,
2.172,-2.935217377,-3.154400431,-0.069485%,
2.173,-2.938651618,-3.154897732,-0.068543%,
2.174,-2.942015057,-3.155320831,-0.067602%,
2.175,-2.945307538,-3.155669645,-0.066662%,
2.176,-2.948528907,-3.15594409,-0.065722%,
2.177,-2.951679012,-3.156144085,-0.064783%,
2.178,-2.954757701,-3.15626955,-0.063845%,
2.179,-2.957764826,-3.156320408,-0.062907%,
2.18,-2.960700239,-3.156296582,-0.06197%,
2.181,-2.963563794,-3.156197999,-0.061034%,
2.182,-2.966355346,-3.156024586,-0.060098%,
2.183,-2.969074754,-3.155776272,-0.059162%,
2.184,-2.971721876,-3.15545299,-0.058227%,
2.185,-2.974296573,-3.155054672,-0.057292%,
2.186,-2.976798707,-3.154581253,-0.056357%,
2.187,-2.979228144,-3.15403267,-0.055423%,
2.188,-2.981584748,-3.153408861,-0.054488%,
2.189,-2.983868387,-3.152709768,-0.053554%,
2.19,-2.986078931,-3.151935332,-0.05262%,
2.191,-2.988216251,-3.151085498,-0.051687%,
2.192,-2.990280218,-3.150160211,-0.050753%,
2.193,-2.992270709,-3.14915942,-0.049819%,
2.194,-2.994187599,-3.148083075,-0.048885%,
2.195,-2.996030765,-3.146931126,-0.047952%,
2.196,-2.997800089,-3.145703528,-0.047018%,
2.197,-2.99949545,-3.144400235,-0.046083%,
2.198,-3.001116733,-3.143021205,-0.045149%,
2.199,-3.002663821,-3.141566398,-0.044214%,
2.2,-3.004136603,-3.140035773,-0.043279%,
2.201,-3.005534966,-3.138429294,-0.042344%,
2.202,-3.0068588,-3.136746925,-0.041409%,
2.203,-3.008107998,-3.134988633,-0.040472%,
2.204,-3.009282453,-3.133154387,-0.039536%,
2.205,-3.010382061,-3.131244156,-0.038599%,
2.206,-3.011406719,-3.129257914,-0.037661%,
2.207,-3.012356326,-3.127195633,-0.036723%,
2.208,-3.013230784,-3.125057291,-0.035784%,
2.209,-3.014029994,-3.122842865,-0.034844%,
2.21,-3.014753862,-3.120552334,-0.033904%,
2.211,-3.015402294,-3.118185682,-0.032963%,
2.212,-3.015975198,-3.11574289,-0.032021%,
2.213,-3.016472483,-3.113223946,-0.031078%,
2.214,-3.016894062,-3.110628835,-0.030134%,
2.215,-3.017239849,-3.107957549,-0.029189%,
2.216,-3.017509758,-3.105210077,-0.028243%,
2.217,-3.017703707,-3.102386413,-0.027296%,
2.218,-3.017821615,-3.099486552,-0.026348%,
2.219,-3.017863404,-3.096510491,-0.025399%,
2.22,-3.017828995,-3.09345823,-0.024448%,
2.221,-3.017718313,-3.090329768,-0.023496%,
2.222,-3.017531286,-3.08712511,-0.022543%,
2.223,-3.01726784,-3.083844258,-0.021589%,
2.224,-3.016927907,-3.080487221,-0.020633%,
2.225,-3.016511419,-3.077054007,-0.019676%,
2.226,-3.016018309,-3.073544626,-0.018717%,
2.227,-3.015448514,-3.06995909,-0.017756%,
2.228,-3.01480197,-3.066297415,-0.016794%,
2.229,-3.014078618,-3.062559616,-0.01583%,
2.23,-3.013278398,-3.058745712,-0.014865%,
2.231,-3.012401255,-3.054855722,-0.013897%,
2.232,-3.011447134,-3.05088967,-0.012928%,
2.233,-3.01041598,-3.046847579,-0.011957%,
2.234,-3.009307745,-3.042729475,-0.010984%,
2.235,-3.008122377,-3.038535386,-0.010009%,
2.236,-3.006859831,-3.034265342,-0.009032%,
2.237,-3.00552006,-3.029919375,-0.0080528%,
2.238,-3.004103022,-3.025497519,-0.0070714%,
2.239,-3.002608675,-3.02099981,-0.0060878%,
2.24,-3.001036979,-3.016426284,-0.0051018%,
2.241,-2.999387897,-3.011776983,-0.0041135%,
2.242,-2.997661392,-3.007051947,-0.0031228%,
2.243,-2.995857431,-3.002251221,-0.0021297%,
2.244,-2.993975983,-2.997374849,-0.0011339%,
2.245,-2.992017016,-2.99242288,-0.00013563%,
2.246,-2.989980504,-2.987395362,-0.00086535%,
2.247,-2.987866419,-2.982292348,-0.0018691%,
2.248,-2.985674738,-2.97711389,-0.0028756%,
2.249,-2.983405439,-2.971860044,-0.0038849%,
2.25,-2.9810585,-2.966530867,-0.0048972%,
2.251,-2.978633905,-2.961126418,-0.0059124%,
2.252,-2.976131635,-2.955646759,-0.0069308%,
2.253,-2.973551677,-2.950091953,-0.0079522%,
2.254,-2.970894018,-2.944462065,-0.0089768%,
2.255,-2.968158648,-2.938757162,-0.010005%,
2.256,-2.965345558,-2.932977314,-0.011036%,
2.257,-2.962454741,-2.92712259,-0.012071%,
2.258,-2.959486193,-2.921193065,-0.013109%,
2.259,-2.95643991,-2.915188812,-0.01415%,
2.26,-2.953315892,-2.90910991,-0.015196%,
2.261,-2.95011414,-2.902956437,-0.016245%,
2.262,-2.946834658,-2.896728473,-0.017298%,
2.263,-2.943477449,-2.890426102,-0.018354%,
2.264,-2.940042522,-2.884049409,-0.019415%,
2.265,-2.936529886,-2.877598479,-0.020479%,
2.266,-2.93293955,-2.871073403,-0.021548%,
2.267,-2.929271529,-2.86447427,-0.022621%,
2.268,-2.925525837,-2.857801172,-0.023698%,
2.269,-2.921702491,-2.851054206,-0.02478%,
2.27,-2.91780151,-2.844233467,-0.025866%,
2.271,-2.913822915,-2.837339053,-0.026956%,
2.272,-2.909766729,-2.830371065,-0.028051%,
2.273,-2.905632976,-2.823329606,-0.029151%,
2.274,-2.901421684,-2.81621478,-0.030256%,
2.275,-2.897132881,-2.809026693,-0.031365%,
2.276,-2.892766598,-2.801765454,-0.03248%,
2.277,-2.888322868,-2.794431173,-0.0336%,
2.278,-2.883801725,-2.787023961,-0.034724%,
2.279,-2.879203207,-2.779543934,-0.035855%,
2.28,-2.874527351,-2.771991207,-0.03699%,
2.281,-2.8697742,-2.764365898,-0.038131%,
2.282,-2.864943795,-2.756668128,-0.039278%,
2.283,-2.860036182,-2.748898018,-0.04043%,
2.284,-2.855051406,-2.741055693,-0.041588%,
2.285,-2.849989517,-2.733141277,-0.042752%,
2.286,-2.844850566,-2.725154899,-0.043923%,
2.287,-2.839634605,-2.717096689,-0.045099%,
2.288,-2.834341689,-2.708966779,-0.046281%,
2.289,-2.828971875,-2.700765301,-0.04747%,
2.29,-2.823525221,-2.692492392,-0.048666%,
2.291,-2.818001788,-2.68414819,-0.049868%,
2.292,-2.812401639,-2.675732833,-0.051077%,
2.293,-2.806724839,-2.667246462,-0.052293%,
2.294,-2.800971453,-2.658689223,-0.053516%,
2.295,-2.795141552,-2.650061258,-0.054746%,
2.296,-2.789235205,-2.641362717,-0.055983%,
2.297,-2.783252486,-2.632593748,-0.057228%,
2.298,-2.777193469,-2.623754502,-0.058481%,
2.299,-2.771058231,-2.614845131,-0.059741%,
2.3,-2.764846851,-2.605865792,-0.061009%,
2.301,-2.758559409,-2.59681664,-0.062285%,
2.302,-2.752195988,-2.587697835,-0.063569%,
2.303,-2.745756673,-2.578509538,-0.064862%,
2.304,-2.73924155,-2.56925191,-0.066163%,
2.305,-2.732650709,-2.559925116,-0.067473%,
2.306,-2.72598424,-2.550529323,-0.068792%,
2.307,-2.719242235,-2.541064699,-0.070119%,
2.308,-2.71242479,-2.531531414,-0.071456%,
2.309,-2.705532002,-2.521929641,-0.072802%,
2.31,-2.698563968,-2.512259554,-0.074158%,
2.311,-2.691520791,-2.502521327,-0.075524%,
2.312,-2.684402572,-2.49271514,-0.076899%,
2.313,-2.677209416,-2.482841172,-0.078285%,
2.314,-2.66994143,-2.472899605,-0.07968%,
2.315,-2.662598723,-2.462890622,-0.081087%,
2.316,-2.655181406,-2.452814408,-0.082504%,
2.317,-2.647689591,-2.442671151,-0.083932%,
2.318,-2.640123392,-2.43246104,-0.085371%,
